image_id,cluster
2787,cluster_LynxID2025_0035
2789,cluster_LynxID2025_0060
2790,cluster_LynxID2025_0050
2794,cluster_LynxID2025_0010
2797,cluster_LynxID2025_0038
2801,cluster_LynxID2025_0021
2803,cluster_LynxID2025_0015
2807,cluster_LynxID2025_0014
2811,cluster_LynxID2025_0050
2812,cluster_LynxID2025_0001
2823,cluster_LynxID2025_0063
2829,cluster_LynxID2025_0016
2831,cluster_LynxID2025_0004
2834,cluster_LynxID2025_0010
2840,cluster_LynxID2025_0050
2841,cluster_LynxID2025_0004
2844,cluster_LynxID2025_0002
2845,cluster_LynxID2025_0052
2846,cluster_LynxID2025_0002
2847,cluster_LynxID2025_0001
2848,cluster_LynxID2025_0012
2851,cluster_LynxID2025_0007
2865,cluster_LynxID2025_0013
2871,cluster_LynxID2025_0021
2873,cluster_LynxID2025_0013
2876,cluster_LynxID2025_0013
2889,cluster_LynxID2025_0024
2893,cluster_LynxID2025_0063
2894,cluster_LynxID2025_0007
2896,cluster_LynxID2025_0035
2914,cluster_LynxID2025_0004
2920,cluster_LynxID2025_0002
2921,cluster_LynxID2025_0001
2933,cluster_LynxID2025_0002
2934,cluster_LynxID2025_0001
2942,cluster_LynxID2025_0003
2948,cluster_LynxID2025_0001
2949,cluster_LynxID2025_0000
2951,cluster_LynxID2025_0049
2952,cluster_LynxID2025_0006
2957,cluster_LynxID2025_0043
2961,cluster_LynxID2025_0043
2963,cluster_LynxID2025_0050
2968,cluster_LynxID2025_0016
2973,cluster_LynxID2025_0063
2976,cluster_LynxID2025_0005
2978,cluster_LynxID2025_0059
2981,cluster_LynxID2025_0061
2985,cluster_LynxID2025_0010
2999,cluster_LynxID2025_0001
3001,cluster_LynxID2025_0000
3003,cluster_LynxID2025_0002
3007,cluster_LynxID2025_0000
3013,cluster_LynxID2025_0054
3014,cluster_LynxID2025_0000
3018,cluster_LynxID2025_0003
3020,cluster_LynxID2025_0063
3021,cluster_LynxID2025_0014
3027,cluster_LynxID2025_0013
3029,cluster_LynxID2025_0020
3032,cluster_LynxID2025_0020
3034,cluster_LynxID2025_0013
3035,cluster_LynxID2025_0004
3036,cluster_LynxID2025_0063
3037,cluster_LynxID2025_0004
3038,cluster_LynxID2025_0002
3045,cluster_LynxID2025_0006
3046,cluster_LynxID2025_0063
3055,cluster_LynxID2025_0043
3059,cluster_LynxID2025_0010
3069,cluster_LynxID2025_0013
3074,cluster_LynxID2025_0004
3086,cluster_LynxID2025_0033
3090,cluster_LynxID2025_0006
3091,cluster_LynxID2025_0060
3097,cluster_LynxID2025_0006
3099,cluster_LynxID2025_0004
3106,cluster_LynxID2025_0015
3108,cluster_LynxID2025_0010
3111,cluster_LynxID2025_0004
3116,cluster_LynxID2025_0063
3118,cluster_LynxID2025_0015
3130,cluster_LynxID2025_0013
3133,cluster_LynxID2025_0016
3138,cluster_LynxID2025_0007
3142,cluster_LynxID2025_0060
3144,cluster_LynxID2025_0030
3153,cluster_LynxID2025_0001
3155,cluster_LynxID2025_0050
3156,cluster_LynxID2025_0013
3157,cluster_LynxID2025_0003
3167,cluster_LynxID2025_0013
3177,cluster_LynxID2025_0001
3178,cluster_LynxID2025_0054
3181,cluster_LynxID2025_0049
3183,cluster_LynxID2025_0003
3193,cluster_LynxID2025_0021
3201,cluster_LynxID2025_0013
3204,cluster_LynxID2025_0038
3205,cluster_LynxID2025_0006
3215,cluster_LynxID2025_0009
3217,cluster_LynxID2025_0013
3220,cluster_LynxID2025_0014
3221,cluster_LynxID2025_0000
3222,cluster_LynxID2025_0006
3231,cluster_LynxID2025_0063
3232,cluster_LynxID2025_0016
3239,cluster_LynxID2025_0059
3242,cluster_LynxID2025_0063
3245,cluster_LynxID2025_0002
3249,cluster_LynxID2025_0010
3256,cluster_LynxID2025_0004
3259,cluster_LynxID2025_0002
3261,cluster_LynxID2025_0006
3263,cluster_LynxID2025_0001
3267,cluster_LynxID2025_0006
3270,cluster_LynxID2025_0004
3274,cluster_LynxID2025_0059
3277,cluster_LynxID2025_0010
3281,cluster_LynxID2025_0054
3284,cluster_LynxID2025_0002
3286,cluster_LynxID2025_0004
3287,cluster_LynxID2025_0001
3297,cluster_LynxID2025_0015
3305,cluster_LynxID2025_0000
3310,cluster_LynxID2025_0040
3314,cluster_LynxID2025_0003
3323,cluster_LynxID2025_0001
3331,cluster_LynxID2025_0006
3335,cluster_LynxID2025_0014
3338,cluster_LynxID2025_0003
3339,cluster_LynxID2025_0015
3344,cluster_LynxID2025_0013
3348,cluster_LynxID2025_0014
3352,cluster_LynxID2025_0004
3353,cluster_LynxID2025_0010
3356,cluster_LynxID2025_0011
3357,cluster_LynxID2025_0005
3358,cluster_LynxID2025_0001
3366,cluster_LynxID2025_0050
3372,cluster_LynxID2025_0056
3380,cluster_LynxID2025_0043
3382,cluster_LynxID2025_0050
3386,cluster_LynxID2025_0011
3389,cluster_LynxID2025_0048
3390,cluster_LynxID2025_0004
3400,cluster_LynxID2025_0063
3401,cluster_LynxID2025_0020
3409,cluster_LynxID2025_0011
3412,cluster_LynxID2025_0015
3416,cluster_LynxID2025_0001
3418,cluster_LynxID2025_0004
3420,cluster_LynxID2025_0013
3424,cluster_LynxID2025_0045
3427,cluster_LynxID2025_0012
3429,cluster_LynxID2025_0001
3434,cluster_LynxID2025_0002
3435,cluster_LynxID2025_0046
3436,cluster_LynxID2025_0043
3437,cluster_LynxID2025_0013
3439,cluster_LynxID2025_0016
3441,cluster_LynxID2025_0003
3446,cluster_LynxID2025_0060
3449,cluster_LynxID2025_0006
3450,cluster_LynxID2025_0001
3452,cluster_LynxID2025_0003
3469,cluster_LynxID2025_0000
3474,cluster_LynxID2025_0001
3477,cluster_LynxID2025_0025
3480,cluster_LynxID2025_0013
3481,cluster_LynxID2025_0014
3484,cluster_LynxID2025_0050
3487,cluster_LynxID2025_0013
3490,cluster_LynxID2025_0009
3494,cluster_LynxID2025_0063
3497,cluster_LynxID2025_0001
3500,cluster_LynxID2025_0006
3501,cluster_LynxID2025_0016
3502,cluster_LynxID2025_0054
3508,cluster_LynxID2025_0059
3511,cluster_LynxID2025_0004
3513,cluster_LynxID2025_0015
3521,cluster_LynxID2025_0013
3524,cluster_LynxID2025_0063
3526,cluster_LynxID2025_0009
3529,cluster_LynxID2025_0007
3530,cluster_LynxID2025_0002
3539,cluster_LynxID2025_0004
3540,cluster_LynxID2025_0003
3542,cluster_LynxID2025_0063
3545,cluster_LynxID2025_0013
3548,cluster_LynxID2025_0006
3550,cluster_LynxID2025_0011
3565,cluster_LynxID2025_0003
3566,cluster_LynxID2025_0020
3568,cluster_LynxID2025_0001
3570,cluster_LynxID2025_0060
3574,cluster_LynxID2025_0063
3582,cluster_LynxID2025_0014
3585,cluster_LynxID2025_0063
3595,cluster_LynxID2025_0005
3597,cluster_LynxID2025_0002
3605,cluster_LynxID2025_0013
3626,cluster_LynxID2025_0013
3633,cluster_LynxID2025_0028
3638,cluster_LynxID2025_0001
3643,cluster_LynxID2025_0063
3645,cluster_LynxID2025_0060
3648,cluster_LynxID2025_0000
3654,cluster_LynxID2025_0013
3655,cluster_LynxID2025_0012
3657,cluster_LynxID2025_0011
3660,cluster_LynxID2025_0015
3666,cluster_LynxID2025_0014
3670,cluster_LynxID2025_0002
3672,cluster_LynxID2025_0010
3675,cluster_LynxID2025_0017
3676,cluster_LynxID2025_0012
3677,cluster_LynxID2025_0017
3682,cluster_LynxID2025_0001
3690,cluster_LynxID2025_0001
3691,cluster_LynxID2025_0001
3692,cluster_LynxID2025_0008
3696,cluster_LynxID2025_0017
3698,cluster_LynxID2025_0063
3706,cluster_LynxID2025_0050
3725,cluster_LynxID2025_0063
3727,cluster_LynxID2025_0013
3729,cluster_LynxID2025_0003
3739,cluster_LynxID2025_0001
3749,cluster_LynxID2025_0001
3750,cluster_LynxID2025_0018
3762,cluster_LynxID2025_0050
3763,cluster_LynxID2025_0000
3766,cluster_LynxID2025_0012
3768,cluster_LynxID2025_0056
3793,cluster_LynxID2025_0063
3794,cluster_LynxID2025_0063
3808,cluster_LynxID2025_0038
3822,cluster_LynxID2025_0001
3823,cluster_LynxID2025_0033
3836,cluster_LynxID2025_0030
3837,cluster_LynxID2025_0042
3849,cluster_LynxID2025_0060
3861,cluster_LynxID2025_0004
3862,cluster_LynxID2025_0023
3866,cluster_LynxID2025_0004
3867,cluster_LynxID2025_0009
3874,cluster_LynxID2025_0063
3876,cluster_LynxID2025_0013
3887,cluster_LynxID2025_0020
3897,cluster_LynxID2025_0002
3900,cluster_LynxID2025_0002
3902,cluster_LynxID2025_0004
5291,cluster_SalamanderID2025_0169
5292,cluster_SalamanderID2025_0196
5293,cluster_SalamanderID2025_0134
5294,cluster_SalamanderID2025_0122
5295,cluster_SalamanderID2025_0214
5296,cluster_SalamanderID2025_0224
5297,cluster_SalamanderID2025_0199
5298,cluster_SalamanderID2025_0224
5299,cluster_SalamanderID2025_0149
5300,cluster_SalamanderID2025_0117
5301,cluster_SalamanderID2025_0194
5302,cluster_SalamanderID2025_0000
5303,cluster_SalamanderID2025_0245
5304,cluster_SalamanderID2025_0241
5305,cluster_SalamanderID2025_0001
5306,cluster_SalamanderID2025_0241
5307,cluster_SalamanderID2025_0242
5308,cluster_SalamanderID2025_0233
5309,cluster_SalamanderID2025_0295
5310,cluster_SalamanderID2025_0078
5311,cluster_SalamanderID2025_0243
5312,cluster_SalamanderID2025_0167
5313,cluster_SalamanderID2025_0243
5314,cluster_SalamanderID2025_0088
5315,cluster_SalamanderID2025_0243
5316,cluster_SalamanderID2025_0002
5317,cluster_SalamanderID2025_0225
5318,cluster_SalamanderID2025_0345
5319,cluster_SalamanderID2025_0091
5320,cluster_SalamanderID2025_0376
5321,cluster_SalamanderID2025_0294
5322,cluster_SalamanderID2025_0068
5323,cluster_SalamanderID2025_0210
5324,cluster_SalamanderID2025_0003
5325,cluster_SalamanderID2025_0206
5326,cluster_SalamanderID2025_0226
5327,cluster_SalamanderID2025_0004
5328,cluster_SalamanderID2025_0112
5329,cluster_SalamanderID2025_0229
5330,cluster_SalamanderID2025_0401
5331,cluster_SalamanderID2025_0166
5332,cluster_SalamanderID2025_0080
5333,cluster_SalamanderID2025_0095
5334,cluster_SalamanderID2025_0005
5335,cluster_SalamanderID2025_0006
5336,cluster_SalamanderID2025_0115
5337,cluster_SalamanderID2025_0007
5338,cluster_SalamanderID2025_0079
5339,cluster_SalamanderID2025_0427
5340,cluster_SalamanderID2025_0093
5341,cluster_SalamanderID2025_0082
5342,cluster_SalamanderID2025_0419
5343,cluster_SalamanderID2025_0093
5344,cluster_SalamanderID2025_0168
5345,cluster_SalamanderID2025_0415
5346,cluster_SalamanderID2025_0093
5347,cluster_SalamanderID2025_0363
5348,cluster_SalamanderID2025_0488
5349,cluster_SalamanderID2025_0061
5350,cluster_SalamanderID2025_0446
5351,cluster_SalamanderID2025_0168
5352,cluster_SalamanderID2025_0218
5353,cluster_SalamanderID2025_0008
5354,cluster_SalamanderID2025_0009
5355,cluster_SalamanderID2025_0164
5356,cluster_SalamanderID2025_0319
5357,cluster_SalamanderID2025_0292
5358,cluster_SalamanderID2025_0188
5359,cluster_SalamanderID2025_0273
5360,cluster_SalamanderID2025_0408
5361,cluster_SalamanderID2025_0225
5362,cluster_SalamanderID2025_0244
5363,cluster_SalamanderID2025_0105
5364,cluster_SalamanderID2025_0243
5365,cluster_SalamanderID2025_0273
5366,cluster_SalamanderID2025_0216
5367,cluster_SalamanderID2025_0079
5368,cluster_SalamanderID2025_0237
5369,cluster_SalamanderID2025_0227
5370,cluster_SalamanderID2025_0221
5371,cluster_SalamanderID2025_0106
5372,cluster_SalamanderID2025_0423
5373,cluster_SalamanderID2025_0010
5374,cluster_SalamanderID2025_0093
5375,cluster_SalamanderID2025_0483
5376,cluster_SalamanderID2025_0306
5377,cluster_SalamanderID2025_0387
5378,cluster_SalamanderID2025_0076
5379,cluster_SalamanderID2025_0220
5380,cluster_SalamanderID2025_0269
5381,cluster_SalamanderID2025_0066
5382,cluster_SalamanderID2025_0325
5383,cluster_SalamanderID2025_0066
5384,cluster_SalamanderID2025_0196
5385,cluster_SalamanderID2025_0433
5386,cluster_SalamanderID2025_0220
5387,cluster_SalamanderID2025_0011
5388,cluster_SalamanderID2025_0012
5389,cluster_SalamanderID2025_0013
5390,cluster_SalamanderID2025_0222
5391,cluster_SalamanderID2025_0089
5392,cluster_SalamanderID2025_0151
5393,cluster_SalamanderID2025_0074
5394,cluster_SalamanderID2025_0283
5395,cluster_SalamanderID2025_0349
5396,cluster_SalamanderID2025_0381
5397,cluster_SalamanderID2025_0362
5398,cluster_SalamanderID2025_0351
5399,cluster_SalamanderID2025_0284
5400,cluster_SalamanderID2025_0075
5401,cluster_SalamanderID2025_0176
5402,cluster_SalamanderID2025_0014
5403,cluster_SalamanderID2025_0409
5404,cluster_SalamanderID2025_0015
5405,cluster_SalamanderID2025_0016
5406,cluster_SalamanderID2025_0395
5407,cluster_SalamanderID2025_0256
5408,cluster_SalamanderID2025_0139
5409,cluster_SalamanderID2025_0083
5410,cluster_SalamanderID2025_0139
5411,cluster_SalamanderID2025_0081
5412,cluster_SalamanderID2025_0084
5413,cluster_SalamanderID2025_0471
5414,cluster_SalamanderID2025_0166
5415,cluster_SalamanderID2025_0017
5416,cluster_SalamanderID2025_0133
5417,cluster_SalamanderID2025_0377
5418,cluster_SalamanderID2025_0018
5419,cluster_SalamanderID2025_0019
5420,cluster_SalamanderID2025_0065
5421,cluster_SalamanderID2025_0065
5422,cluster_SalamanderID2025_0065
5423,cluster_SalamanderID2025_0020
5424,cluster_SalamanderID2025_0021
5425,cluster_SalamanderID2025_0204
5426,cluster_SalamanderID2025_0022
5427,cluster_SalamanderID2025_0170
5428,cluster_SalamanderID2025_0336
5429,cluster_SalamanderID2025_0168
5430,cluster_SalamanderID2025_0162
5431,cluster_SalamanderID2025_0023
5432,cluster_SalamanderID2025_0207
5433,cluster_SalamanderID2025_0424
5434,cluster_SalamanderID2025_0216
5435,cluster_SalamanderID2025_0024
5436,cluster_SalamanderID2025_0187
5437,cluster_SalamanderID2025_0174
5438,cluster_SalamanderID2025_0177
5439,cluster_SalamanderID2025_0118
5440,cluster_SalamanderID2025_0021
5441,cluster_SalamanderID2025_0188
5442,cluster_SalamanderID2025_0077
5443,cluster_SalamanderID2025_0213
5444,cluster_SalamanderID2025_0256
5445,cluster_SalamanderID2025_0025
5446,cluster_SalamanderID2025_0165
5447,cluster_SalamanderID2025_0125
5448,cluster_SalamanderID2025_0353
5449,cluster_SalamanderID2025_0140
5450,cluster_SalamanderID2025_0196
5451,cluster_SalamanderID2025_0141
5452,cluster_SalamanderID2025_0343
5453,cluster_SalamanderID2025_0330
5454,cluster_SalamanderID2025_0203
5455,cluster_SalamanderID2025_0389
5456,cluster_SalamanderID2025_0203
5457,cluster_SalamanderID2025_0355
5458,cluster_SalamanderID2025_0334
5459,cluster_SalamanderID2025_0356
5460,cluster_SalamanderID2025_0367
5461,cluster_SalamanderID2025_0195
5462,cluster_SalamanderID2025_0026
5463,cluster_SalamanderID2025_0168
5464,cluster_SalamanderID2025_0208
5465,cluster_SalamanderID2025_0027
5466,cluster_SalamanderID2025_0021
5467,cluster_SalamanderID2025_0344
5468,cluster_SalamanderID2025_0293
5469,cluster_SalamanderID2025_0167
5470,cluster_SalamanderID2025_0123
5471,cluster_SalamanderID2025_0174
5472,cluster_SalamanderID2025_0120
5473,cluster_SalamanderID2025_0028
5474,cluster_SalamanderID2025_0421
5475,cluster_SalamanderID2025_0437
5476,cluster_SalamanderID2025_0029
5477,cluster_SalamanderID2025_0256
5478,cluster_SalamanderID2025_0030
5479,cluster_SalamanderID2025_0494
5480,cluster_SalamanderID2025_0432
5481,cluster_SalamanderID2025_0087
5482,cluster_SalamanderID2025_0216
5483,cluster_SalamanderID2025_0216
5484,cluster_SalamanderID2025_0098
5485,cluster_SalamanderID2025_0074
5486,cluster_SalamanderID2025_0172
5487,cluster_SalamanderID2025_0129
5488,cluster_SalamanderID2025_0302
5489,cluster_SalamanderID2025_0163
5490,cluster_SalamanderID2025_0067
5491,cluster_SalamanderID2025_0070
5492,cluster_SalamanderID2025_0414
5493,cluster_SalamanderID2025_0435
5494,cluster_SalamanderID2025_0031
5495,cluster_SalamanderID2025_0032
5496,cluster_SalamanderID2025_0200
5497,cluster_SalamanderID2025_0033
5498,cluster_SalamanderID2025_0121
5499,cluster_SalamanderID2025_0395
5500,cluster_SalamanderID2025_0166
5501,cluster_SalamanderID2025_0034
5502,cluster_SalamanderID2025_0086
5503,cluster_SalamanderID2025_0138
5504,cluster_SalamanderID2025_0194
5505,cluster_SalamanderID2025_0158
5506,cluster_SalamanderID2025_0035
5507,cluster_SalamanderID2025_0430
5508,cluster_SalamanderID2025_0036
5509,cluster_SalamanderID2025_0079
5510,cluster_SalamanderID2025_0037
5511,cluster_SalamanderID2025_0350
5512,cluster_SalamanderID2025_0168
5513,cluster_SalamanderID2025_0238
5514,cluster_SalamanderID2025_0460
5515,cluster_SalamanderID2025_0462
5516,cluster_SalamanderID2025_0335
5517,cluster_SalamanderID2025_0432
5518,cluster_SalamanderID2025_0223
5519,cluster_SalamanderID2025_0069
5520,cluster_SalamanderID2025_0038
5521,cluster_SalamanderID2025_0305
5522,cluster_SalamanderID2025_0039
5523,cluster_SalamanderID2025_0209
5524,cluster_SalamanderID2025_0404
5525,cluster_SalamanderID2025_0205
5526,cluster_SalamanderID2025_0457
5527,cluster_SalamanderID2025_0126
5528,cluster_SalamanderID2025_0085
5529,cluster_SalamanderID2025_0271
5530,cluster_SalamanderID2025_0040
5531,cluster_SalamanderID2025_0448
5532,cluster_SalamanderID2025_0497
5533,cluster_SalamanderID2025_0144
5534,cluster_SalamanderID2025_0062
5535,cluster_SalamanderID2025_0196
5536,cluster_SalamanderID2025_0488
5537,cluster_SalamanderID2025_0093
5538,cluster_SalamanderID2025_0425
5539,cluster_SalamanderID2025_0382
5540,cluster_SalamanderID2025_0187
5541,cluster_SalamanderID2025_0417
5542,cluster_SalamanderID2025_0168
5543,cluster_SalamanderID2025_0309
5544,cluster_SalamanderID2025_0171
5545,cluster_SalamanderID2025_0167
5546,cluster_SalamanderID2025_0041
5547,cluster_SalamanderID2025_0157
5548,cluster_SalamanderID2025_0107
5549,cluster_SalamanderID2025_0172
5550,cluster_SalamanderID2025_0139
5551,cluster_SalamanderID2025_0341
5552,cluster_SalamanderID2025_0430
5553,cluster_SalamanderID2025_0416
5554,cluster_SalamanderID2025_0195
5555,cluster_SalamanderID2025_0021
5556,cluster_SalamanderID2025_0322
5557,cluster_SalamanderID2025_0219
5558,cluster_SalamanderID2025_0150
5559,cluster_SalamanderID2025_0412
5560,cluster_SalamanderID2025_0314
5561,cluster_SalamanderID2025_0175
5562,cluster_SalamanderID2025_0042
5563,cluster_SalamanderID2025_0492
5564,cluster_SalamanderID2025_0495
5565,cluster_SalamanderID2025_0256
5566,cluster_SalamanderID2025_0261
5567,cluster_SalamanderID2025_0256
5568,cluster_SalamanderID2025_0043
5569,cluster_SalamanderID2025_0256
5570,cluster_SalamanderID2025_0256
5571,cluster_SalamanderID2025_0044
5572,cluster_SalamanderID2025_0124
5573,cluster_SalamanderID2025_0438
5574,cluster_SalamanderID2025_0390
5575,cluster_SalamanderID2025_0021
5576,cluster_SalamanderID2025_0108
5577,cluster_SalamanderID2025_0012
5578,cluster_SalamanderID2025_0138
5579,cluster_SalamanderID2025_0097
5580,cluster_SalamanderID2025_0071
5581,cluster_SalamanderID2025_0407
5582,cluster_SalamanderID2025_0425
5583,cluster_SalamanderID2025_0045
5584,cluster_SalamanderID2025_0046
5585,cluster_SalamanderID2025_0090
5586,cluster_SalamanderID2025_0047
5587,cluster_SalamanderID2025_0230
5588,cluster_SalamanderID2025_0048
5589,cluster_SalamanderID2025_0049
5590,cluster_SalamanderID2025_0246
5591,cluster_SalamanderID2025_0094
5592,cluster_SalamanderID2025_0050
5593,cluster_SalamanderID2025_0165
5594,cluster_SalamanderID2025_0256
5595,cluster_SalamanderID2025_0143
5596,cluster_SalamanderID2025_0346
5597,cluster_SalamanderID2025_0243
5598,cluster_SalamanderID2025_0369
5599,cluster_SalamanderID2025_0197
5600,cluster_SalamanderID2025_0051
5601,cluster_SalamanderID2025_0149
5602,cluster_SalamanderID2025_0149
5603,cluster_SalamanderID2025_0149
5604,cluster_SalamanderID2025_0310
5605,cluster_SalamanderID2025_0310
5606,cluster_SalamanderID2025_0212
5607,cluster_SalamanderID2025_0212
5608,cluster_SalamanderID2025_0179
5609,cluster_SalamanderID2025_0274
5610,cluster_SalamanderID2025_0450
5611,cluster_SalamanderID2025_0388
5612,cluster_SalamanderID2025_0231
5613,cluster_SalamanderID2025_0478
5614,cluster_SalamanderID2025_0409
5615,cluster_SalamanderID2025_0202
5616,cluster_SalamanderID2025_0385
5617,cluster_SalamanderID2025_0386
5618,cluster_SalamanderID2025_0202
5619,cluster_SalamanderID2025_0073
5620,cluster_SalamanderID2025_0096
5621,cluster_SalamanderID2025_0086
5622,cluster_SalamanderID2025_0186
5623,cluster_SalamanderID2025_0052
5624,cluster_SalamanderID2025_0337
5625,cluster_SalamanderID2025_0461
5626,cluster_SalamanderID2025_0182
5627,cluster_SalamanderID2025_0182
5628,cluster_SalamanderID2025_0053
5629,cluster_SalamanderID2025_0072
5630,cluster_SalamanderID2025_0132
5631,cluster_SalamanderID2025_0232
5632,cluster_SalamanderID2025_0321
5633,cluster_SalamanderID2025_0430
5634,cluster_SalamanderID2025_0338
5635,cluster_SalamanderID2025_0211
5636,cluster_SalamanderID2025_0111
5637,cluster_SalamanderID2025_0030
5638,cluster_SalamanderID2025_0490
5639,cluster_SalamanderID2025_0254
5640,cluster_SalamanderID2025_0426
5641,cluster_SalamanderID2025_0135
5642,cluster_SalamanderID2025_0418
5643,cluster_SalamanderID2025_0374
5644,cluster_SalamanderID2025_0455
5645,cluster_SalamanderID2025_0185
